KIND;OPR;STAT;AREA;CITY ;CB      ; LAC ; CID ;GSM ;DCS ;3G L ; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR                  ; REM                               ;   OZIN   ;   OZIE  ;LOCK
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 104 ;123 ;456 ; 105 ; 3104 ;123456789;105; 5104 ;123 ;10.11.15; Рокоссовского пр. 27  ; АТС 247/248, мачта                ; 53.870487; 27.601524;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 105 ;123 ;456 ; 104 ; 3105 ;123456789;104; 5105 ;123 ;13.05.13; Корженевского 4       ; ж/д больница, мачта               ; 53.8455  ; 27.4979  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 106 ;123 ;456 ; 105 ; 3106 ;123456789;105; 5106 ;123 ;03.04.05; Плеханова 60/2        ; поликлиника N18, мачта            ; 53.8608  ; 27.596   ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 107 ;123 ;456 ; 107 ;  622 ;123456789;107; 5107 ;123 ;24.12.05; Октябрьская пл. 1     ; Дворец республики, трубостойки    ; 53.9035  ; 27.5595  ;G
$;V;RVM;MI.; Минск ; MINSK       ; 107 ; 107 ;   7;    ;     ;      ;         ;   ;      ;    ;02.09.17; Октябрьская пл. 1     ; Дворец республики, внутри         ; 53.903640; 27.559820;*
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 108 ;12  ;45  ; 102 ; 3108 ;12 45 78 ;102; 5108 ;12  ;15.09.06; Победителей пр. 49    ; магазин "Соседи", трубостойки     ; 53.917365; 27.533094;M
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 109 ;123 ;456 ; 105 ; 3109 ;123456789;105; 5109 ;123 ;02.12.06; Кижеватова 72/3       ;общ. N6 НПО "Интеграл", трубостойки; 53.846984; 27.533690;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 110 ;123 ;456 ; 104 ; 3110 ;123456789;104; 5110 ;123 ;25.11.06; Любимова пр. 17       ; ун-м "Брест", мачта               ; 53.859277; 27.462590;
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 111 ;123 ;456 ; 107 ;  579 ;123456789;   ;      ;    ;18.07.06; Вузовский пер. 3      ; общежитие Мед.академии, мачта     ; 53.881800; 27.557520;G
$;V;R  ;MI.; Минск ;             ;     ; 111 ;    ;    ; 107 ; 5791 ;1  4  7  ;   ;      ;    ;18.01.15; Вузовский пер. 3      ; общежитие Мед.академии, мачта     ; 53.881800; 27.557520;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 112 ;123 ;456 ; 106 ; 3112 ;123456789;106; 5112 ;123 ;24.09.06; Захарова 76           ; Белторгреклама, трубостойки       ; 53.894290; 27.589662;
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 113 ;123 ;456 ; 106 ; 3113 ;123456789;106; 5113 ;123 ;26.09.06; Купревича 7           ; Геологический институт, мачта     ; 53.929225; 27.689965;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 114 ;123 ;456 ; 105 ; 3114 ;123456789;105; 5114 ;123 ;08.07.05; Партизанский пр. 81   ; гостиница Турист, трубостойки     ; 53.876   ; 27.6279  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 115 ;123 ;456 ; 105 ; 3115 ;123456789;105; 5115 ;123 ;09.05.06; Партизанский пр. 2/4  ; ЦНИИТУ, трубостойки               ; 53.885631; 27.583330;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 116 ;123 ;    ;     ;      ;         ;106; 5116 ;123 ;03.04.05; Партизанский пр. 172  ; Гормолокозавод N2, мачта          ; 53.856323; 27.686168;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 116 ;    ;456 ; 106 ; 3116 ;123456789;   ;      ;    ;03.04.05; Партизанский пр. 172  ; Гормолокозавод N2, трипод         ; 53.856480; 27.686204;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 117 ;123 ;456 ; 106 ; 3117 ;123456789;106; 5117 ;123 ;31.10.06; Селицкого 33          ; Минтеплосети, труба               ; 53.825604; 27.700891;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 118 ;123 ;456 ; 106 ; 3118 ;123456789;106; 5118 ;123 ;10.04.06; Радиальная 40         ; Белпроммаркет, триподы            ; 53.892507; 27.646924;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 119 ;123 ;456 ; 108 ; 3119 ;123456789;108; 5119 ;123 ;27.02.06; Уручская 19           ; стройрынок "Уручье", столб        ; 53.9549  ; 27.6952  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 121 ;123 ;456 ; 102 ; 3121 ;123456789;102; 5121 ;123 ;27.06.05; Щедрина 83            ; поликлиника N16, мачта            ; 53.9348  ; 27.5568  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 122 ;12  ;45  ; 107 ; 3122 ;12 45 78 ;107; 5122 ;12  ;15.09.07; Независимости пр. 39  ; жилой дом, рекламный щит          ; 53.910633; 27.577173;M
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 123 ;123 ;456 ; 108 ; 3123 ;123456789;108; 5123 ;123 ;08.07.06; Независимости пр. 49  ; СОЦ "Олимп", трубостойки          ; 53.917184; 27.584792;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 124 ;123 ;456 ; 106 ; 3124 ;123456789;106; 5124 ;123 ;14.12.05; Твердый 1й пер. 8     ; Учгазцентр, мачта                 ; 53.906421; 27.600770;M
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 125 ;123 ;456 ; 107 ; 3125 ;123456789;107; 5125 ;123 ;21.12.05; Вокзальная 22         ; ПЖДП, трубостойки                 ; 53.889369; 27.550419;G*
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 126 ;123 ;456 ; 104 ; 3126 ;123456789;104; 5126 ;123 ;13.05.13; Брилевская 15         ; пункт приема стеклотары, мачта    ; 53.874885; 27.531335;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 127 ;123 ;456 ; 103 ; 3127 ;123456789;103; 5127 ;123 ;28.08.15; Якубовского 33        ; поликлиника N2, мачта             ; 53.8982  ; 27.4537  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 128 ;1   ;4   ;     ;      ;         ;106; 5128 ;1   ;02.05.07; Карвата 73/3          ; микробс, склады, трипод           ; 53.908846; 27.682012;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 129 ;123 ;456 ; 102 ; 3129 ;123456789;102; 5129 ;123 ;07.03.06; Победителей пр. 93    ; поликлиника N4, триподы           ; 53.9339  ; 27.5006  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 130 ;123 ;456 ; 105 ; 3130 ;123456789;105; 5130 ;123 ;06.05.09; Шишкина 24            ; детская больница N4, мачта        ; 53.860411; 27.633211;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 132 ;123 ;456 ; 104 ; 3132 ;123456789;104; 5132 ;123 ;13.05.13; Минина 28/5     ; комбинат силикатных изделий, трубостойки; 53.867270; 27.499530;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 133 ;123 ;456 ; 108 ; 3133 ;123456789;108; 5133 ;123 ;06.02.09; Толбухина 3           ; гостиница "Дружба", трубостойки   ; 53.925843; 27.612640;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 134 ;123 ;456 ; 104 ; 3134 ;123456789;104; 5134 ;123 ;13.10.06; Космонавтов 56        ; БОК "Малиновка", мачта            ; 53.846   ; 27.4544  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 135 ;123 ;456 ; 103 ; 3135 ;123456789;103; 5135 ;123 ;20.06.05; Лобанка 105           ; ЖЭС 114, мачта                    ; 53.882725; 27.433669;
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 136 ;123 ;456 ; 103 ; 3136 ;123456789;103; 5136 ;123 ;24.12.05; Панченко 8            ; ЖЭС 77, мачта                     ; 53.883   ; 27.4242  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 137 ;123 ;456 ; 103 ; 3137 ;12345  8 ;103; 5137 ; 2  ;25.11.06; Слободская 27         ; магазин, мачта                    ; 53.858370; 27.432550;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 138 ;123 ;456 ; 102 ; 3138 ;123456789;102; 5138 ;123 ;20.02.07; Матусевича 37         ; ГК "Резонатор", мачта             ; 53.9172  ; 27.4504  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 139 ;123 ;456 ; 103 ; 3139 ;12 45 789;103; 5139 ;123 ;24.12.05; Люксембург 205        ; стройпредприятие МАПИД, трипод    ; 53.889815; 27.497820;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 141 ;123 ;456 ; 105 ; 3141 ;123456789;105; 5141 ;123 ;17.12.06; Серова 2А             ; ЦАУК, мачта                       ; 53.841622; 27.535083;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 142 ;123 ;456 ; 105 ; 3142 ;123456789;105; 5142 ;123 ;15.09.06; Уборевича 8/2         ; АТС 340/341, мачта                ; 53.845411; 27.638214;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 143 ;123 ;456 ; 105 ; 3143 ;123456789;105; 5143 ;123 ;20.02.06; Плеханова 91          ; ун-м "Серебрянка", мачта          ; 53.861030; 27.603764;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 144 ;123 ;456 ; 105 ; 3144 ;123456789;105; 5144 ;123 ;15.09.06; Ванеева 42            ; Спецкоммунавтотранс, мачта        ; 53.876355; 27.589675;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 145 ;123 ;456 ; 107 ; 3145 ;123456789;107; 5145 ;123 ;27.02.06; Маркса 16             ; Концерн Лесбумпром, трубостойки   ; 53.8978  ; 27.5574  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 146 ;123 ;456 ; 107 ; 3146 ;123456789;107; 5146 ;123 ;25.12.05; Кальварийская 1       ; Белагропищепром, триподы          ; 53.9051  ; 27.5396  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 147 ;123 ;456 ; 107 ; 3147 ;123456789;107; 5147 ;123 ;24.02.06; Старовиленский тр. 41 ; дворец молодежи, трубостойки      ; 53.9251  ; 27.5439  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 148 ;123 ;456 ; 107 ; 3148 ;123456789;107; 5148 ;123 ;27.10.06; Куйбышева 19А         ; мачта                             ; 53.9114  ; 27.5634  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 149 ;123 ;456 ; 108 ; 3149 ;123456789;108; 5149 ;123 ;04.01.06; Независимости пр. 64  ; больница N1, трубостойки          ; 53.919212; 27.597506;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 150 ;123 ;456 ; 108 ; 3150 ;123456789;108; 5150 ;123 ;21.12.05; Сурганова 57А         ; ТЦ "Европа", мачта                ; 53.929349; 27.580593;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 151 ;123 ;456 ; 108 ;  580 ;123456789;   ;      ;    ;07.03.06; Беды 24               ; общ. АПО, мачта                   ; 53.934198; 27.592167;
$;V;R  ;MI.; Минск ;             ;     ; 151 ;    ;    ; 108 ; 5801 ;1  4  7  ;   ;      ;    ;12.04.15; Беды 24               ; общ. АПО, мачта                   ; 53.934198; 27.592167;
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 152 ;123 ;456 ; 108 ; 3152 ;123456789;108; 5152 ;123 ;23.12.05; Севастопольская 121   ; РУП Белтелеком, мачта             ; 53.9413  ; 27.6109  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 153 ;123 ;456 ; 108 ; 3153 ;123456789;108; 5153 ;123 ;28.12.05; Карбышева 7/2         ; Евроопт, мачта                    ; 53.9548  ; 27.628   ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 154 ;123 ;456 ; 108 ;  574 ;123456789;108; 5154 ;123 ;28.12.05; Независимости пр. 181 ; жилой дом, триподы                ; 53.9468  ; 27.6895  ;G
$;V;R  ;MI.; Минск ;             ;     ; 154 ;    ;    ; 108 ; 5741 ;1  4  7  ;   ;      ;    ;11.05.14; Независимости пр. 181 ; жилой дом, триподы                ; 53.9468  ; 27.6895  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 155 ;123 ;456 ; 107 ; 3155 ;123456789;107; 5155 ;123 ;13.12.10; Кирова 26             ; БелТА, трубостойки                ; 53.899660; 27.566567;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 156 ;123 ;456 ; 107 ; 3156 ;123456789;107; 5156 ;123 ;14.01.06; Комсомольская 12      ; триподы                           ; 53.9024  ; 27.5519  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 157 ;12  ;45  ; 103 ; 3157 ;12 45 78 ;103; 5157 ;12  ;24.12.05; Монтажников 6         ; стойки на крыше цеха ТЭЦ-4        ; 53.871377; 27.404373;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 158 ;123 ;456 ; 103 ; 3158 ;123456789;103; 5158 ;123 ;13.10.06; Кунцевщина, ак.Жебрака; котельная, труба                  ; 53.901924; 27.419258;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 159 ;123 ;456 ; 102 ; 3159 ;123456789;102; 5159 ;123 ;24.12.05; Притыцкого 66         ; магазин, мачта                    ; 53.907100; 27.449450;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 160 ;123 ;456 ; 104 ;  581 ;123456789;104; 5160 ;123 ;25.11.06; Есенина 67            ; ЖЭС, мачта                        ; 53.857293; 27.440898;G
$;V;R  ;MI.; Минск ;             ;     ; 160 ;    ;    ; 104 ; 5811 ;1  4  7  ;   ;      ;    ;25.09.15; Есенина 67            ; ЖЭС, мачта                        ; 53.857293; 27.440898;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 161 ;123 ;456 ; 103 ; 3161 ;123456789;103; 5161 ;123 ;26.10.06; Алибегова 13/1        ; Евроопт, мачта                    ; 53.871   ; 27.4734  ;G
$;V;R  ;MI.; Минск ;             ; 103 ; 161 ;   7;   8; 103 ; 2161 ;1  4     ;103; 5161 ;   4;16.11.17; Алибегова 13/1        ; Евроопт, мачта                    ; 53.871   ; 27.4734  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 162 ;    ;456 ; 103 ; 3162 ;123456789;103; 5162 ;123 ;13.06.15; Алибегова 12Б         ; паркинг, трипод                   ; 53.872222; 27.481962;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 163 ;123 ;456 ; 102 ; 3163 ;123456789;102; 5163 ;123 ;10.02.07; Ольшевского 13/2      ; общежитие ТЭЦ-4, трубостойки      ; 53.9136  ; 27.5053  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 164 ;123 ;456 ; 102 ; 3164 ;123456789;102; 5164 ;123 ;06.11.06; Бетонный проезд 1     ; мойка, мачта                      ; 53.8977  ; 27.5099  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 165 ;123 ;456 ; 107 ; 3165 ;123456789;107; 5165 ;123 ;24.12.05; Рабкоровская 15       ; общ. БГУКИ N1, мачта              ; 53.888265; 27.541775;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 166 ;123 ;456 ; 105 ; 3166 ;123456789;105; 5166 ;123 ;21.12.05; Надеждинская 58       ; СРСУ N2 ЖРЭО Ленин.р-на, мачта    ; 53.8766  ; 27.5633  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 167 ;123 ;456 ; 105 ; 3167 ;123456789;105; 5167 ;123 ;13.10.06; Великоморская 36      ; поликлиника N11, мачта            ; 53.8659  ; 27.5684  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 168 ;12  ;45  ; 105 ; 3168 ;123456789;105; 5168 ;12  ;27.10.06; Серова 22А            ; завод Керамин, котельная, труба   ; 53.843848; 27.553730;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 169 ;123 ;456 ; 105 ; 3169 ;123456789;105; 5169 ;123 ;20.02.06; Рокоссовского пр. 89А ; приемный пункт стеклотары, мачта  ; 53.861562; 27.613625;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 170 ;123 ;456 ; 106 ; 3170 ;123456789;106; 5170 ;123 ;04.04.05; Инженерная 27         ; ООО "БелРемТорг Центр", мачта     ; 53.8432  ; 27.6845  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 171 ;123 ;456 ; 106 ; 3171 ;123456789;106; 5171 ;123 ;23.12.05; Скорины 10            ; ИПИПРЭ НАН Беларуси, мачта        ; 53.923855; 27.668171;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 172 ;12  ;45  ; 108 ; 3172 ;12 45 78 ;108; 5172 ;12  ;03.01.07; Независимости пр. 143/1;магазин, трубостойка              ; 53.934008; 27.647575;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 173 ;1 3 ;4 6 ; 108 ; 3173 ;123456789;108; 5173 ;123 ;31.10.06; Независимости пр. 169 ; Бизнесцентр ХХI ВЕК               ; 53.9444  ; 27.6659  ;G
$;V;RVO;MI.; Минск ; MINSK       ; 108 ; 173 ; 2  ; 5  ;     ;      ;         ;   ;      ;    ;31.10.06; Независимости пр. 169 ; БЦ XXI ВЕК, антенны на 4,6,8 эт.  ; 53.9443  ; 27.6659  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 174 ;123 ;456 ; 108 ; 3174 ;123456789;108; 5174 ;123 ;27.10.06; 1я Базисная 50А       ; ТП-26, мачта                      ; 53.943740; 27.591380;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 175 ;123 ;456 ; 102 ; 3175 ;123456789;102; 5175 ;123 ;27.10.06; Гая 25/4              ; ДЮСШ, мачта                       ; 53.930795; 27.561360;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 176 ;123 ;456 ; 106 ; 3176 ;123456789;106; 5176 ;123 ;27.10.06; Захарова 31           ; обл.упр.статистики, триподы       ; 53.9049  ; 27.5821  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 177 ;123 ;456 ; 103 ; 3177 ;123456789;103; 5177 ;123 ;05.11.06; Лобанка 58            ; ЖЭС 115, мачта                    ; 53.8979  ; 27.4326  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 178 ;123 ;456 ; 103 ; 3178 ;123456789;103; 5178 ;123 ;05.11.06; Шаранговича 39        ; ЖЭС 76, мачта                     ; 53.881   ; 27.4473  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 179 ;123 ;456 ; 103 ; 3179 ;123456789;103; 5179 ;123 ;05.11.06; Якубовского 52        ;ЧУП Светоприбор БелТИЗ, два трипода; 53.893544; 27.451412;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 180 ;123 ;456 ; 102 ; 3180 ;123456789;102; 5180 ;123 ;13.10.06; Лынькова 97А          ; МО РБ, ремонтный завод N366, мачта; 53.9303  ; 27.4653  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 181 ;123 ;456 ; 102 ; 3181 ;123456789;102; 5181 ;123 ;25.11.06; Пушкина пр. 28        ; клуб "Тоннель", мачта             ; 53.905509; 27.497293;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 182 ;123 ;456 ; 104 ; 3182 ;123456789;104; 5182 ;123 ;13.05.13; Брестская 34          ; офисное здание, трубостойки       ; 53.8604  ; 27.5236  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 183 ;123 ;456 ; 107 ; 3183 ;123456789;107; 5183 ;123 ;27.10.06; Воронянского 50/2     ; поликлиника БелЖД, мачта          ; 53.877155; 27.551145;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 183 ;   7;   8; 107 ; 4183 ;1  4  7  ;107; 5183 ;   4;11.11.06; Воронянского 50/2     ; поликлиника БелЖД, мачта          ; 53.877155; 27.551145;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 184 ;123 ;456 ; 107 ; 3184 ;123456789;107; 5184 ;123 ;13.10.06; Чкалова 5             ; Облисполком, триподы              ; 53.879195; 27.535836;M
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 185 ;123 ;456 ; 107 ; 3185 ;123456789;107; 5185 ;123 ;26.10.06; Берсона 14            ; Мин. экономики, трубостойки       ; 53.8975  ; 27.5463  ;G*
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 186 ;123 ;456 ; 102 ; 3186 ;123456789;102; 5186 ;123 ;12.02.06; Некрасова 114         ; БЦ "Капитал", трипод              ; 53.9398  ; 27.5675  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 187 ;123 ;456 ; 106 ; 3187 ;123456789;106; 5187 ;123 ;30.10.06; Багратиона 2й пер. 18А; ун-м "Рублевский", мачта          ; 53.9079  ; 27.6236  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 189 ;1   ;4   ; 105 ; 3189 ;1  4  7  ;105; 5189 ;1   ;15.09.06; Жилуновича 4          ; ун-м Беларусь, трипод             ; 53.8771  ; 27.6305  ;G
$;V;RVO;MI.; Минск ; MINSK       ; 105 ; 189 ; 2  ; 5  ; 105 ; 3189 ; 2  5  8 ;105; 5189 ; 2  ;15.09.06; Жилуновича 4   ; у-м Беларусь, доп.антенны на 2 и 4 этажах; 53.8763  ; 27.63    ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 190 ;123 ;456 ; 106 ; 3190 ;123456789;106; 5190 ;123 ;24.09.06; Ангарская 36          ; ун-м "Байкальский", мачта         ; 53.8717  ; 27.6848  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 191 ;123 ;456 ; 106 ; 3191 ;123456789;106; 5191 ;123 ;31.10.06; Селицкого 113         ; департамент Белавтодор, мачта     ; 53.847629; 27.702162;G
$;V;R  ;MI.; Минск ;             ;     ; 191 ;    ;    ; 106 ; 1191 ;1  4     ;   ;      ;    ;16.01.16; Селицкого 113         ; департамент Белавтодор, мачта     ; 53.847629; 27.702162;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 192 ;123 ;456 ; 104 ; 3192 ;123456789;104; 5192 ;123 ;17.12.06; Любимова пр. 8        ; общ.N2 Минскхлебпром, триподы     ; 53.859   ; 27.4718  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 193 ;123 ;456 ; 105 ; 3193 ;123456789;105; 5193 ;123 ;15.09.07; Партизанский пр. 8    ; Мотовелозавод, мачта              ; 53.8827  ; 27.5885  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 194 ;123 ;456 ; 105 ; 3194 ;123456789;105; 5194 ;123 ;15.09.07; Рокоссовского пр. 48  ; ЖЭС 82, мачта                     ; 53.867693; 27.596503;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 195 ;123 ;456 ; 106 ; 3195 ;123456789;106; 5195 ;123 ;27.10.06; П.Бровки 24           ; филиал "Белкоопстрах", мачта      ; 53.9115  ; 27.6023  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 196 ;123 ;456 ; 108 ; 3196 ;123456789;108; 5196 ;123 ;26.10.06; Калиновского 66А      ; ТЦ "Восток", мачта                ; 53.9392  ; 27.6503  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 197 ;123 ;456 ; 108 ;  582 ;123456789;108; 5197 ;123 ;31.10.06; Фогеля 19             ; ОАО "Обработка белья", мачта      ; 53.955217; 27.741025;G
$;V;R  ;MI.; Минск ;             ;     ; 197 ;    ;    ; 108 ; 5821 ;1  4  7  ;   ;      ;    ;24.04.15; Фогеля 19             ; БПР УП "Обработка белья", мачта   ; 53.955217; 27.741025;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 198 ;123 ;456 ; 105 ; 3198 ;123456789;105; 5198 ;123 ;27.10.06; Серова 22             ; труба завода "Керамин"            ; 53.8412  ; 27.5571  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 105 ; 199 ;123 ;456 ; 105 ; 3199 ;123456789;105; 5199 ;123 ;31.10.06; Бабушкина 76          ; промзона "Колядичи", мачта        ; 53.802865; 27.590098;G
$;V;R  ;MI.; Минск ; MINSK       ; 102 ; 200 ;123 ;456 ; 102 ; 3200 ;123456789;102; 5200 ;123 ;27.10.06; Машерова пр. 25       ; триподы                           ; 53.917   ; 27.5584  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 108 ; 201 ;123 ;456 ; 108 ; 3201 ;123456789;108; 5201 ;123 ;19.08.06; Руссиянова 6          ; магазин, мачта                    ; 53.9428  ; 27.686   ;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 202 ;123 ;456 ; 106 ; 3202 ;123456789;106; 5202 ;123 ;25.11.06; Селицкого 21/1        ; з-д эфф.пром.конструкций, мачта   ; 53.814005; 27.693030;G
$;V;R  ;MI.; Минск ; MINSK       ; 106 ; 202 ;   7;   8; 106 ; 2021 ;1  4  7  ;106; 5202 ;   4;03.12.15; Селицкого 21/1        ; з-д эфф.пром.конструкций, мачта   ; 53.814005; 27.693030;G
$;V;R  ;MI.; Минск ; MINSK       ; 103 ; 203 ;123 ;456 ; 103 ; 3203 ;123456789;103; 5203 ;123 ;16.09.07; Рафиева 27            ; кафе "Диалог", мачта              ; 53.8676  ; 27.4578  ;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 204 ;123 ;456 ; 107 ; 3204 ;123456789;107; 5204 ;123 ;29.12.06; Победителей пр. 7     ; БелИСА, трубостойки               ; 53.908280; 27.549710;G
$;V;R  ;MI.; Минск ; MINSK       ; 107 ; 205 ;123 ;456 ; 107 ; 3205 ;123456789;107; 5205 ;123 ;13.10.06; Могилевская 2/3       ; детская поликлиника N3, мачта     ; 53.8817  ; 27.54    ;G
$;V;R  ;MI.; Минск ; MINSK       ; 104 ; 206 ;123 ;456 ; 104 ; 3206 ;123456789;104; 5206 ;123 ;13.05.13; Казинца 105А          ; АТС 278, мачта                    ; 53.8454  ; 27.5095  ;G
