KIND;OPR;STAT;AREA;CITY          ; CB              ; LAC ;  CID ;GSM ;DCS ; 3G L ; 3G C ;3G S;U-L;U900;U-S;DATE; ADDR                ; REM                                       ; OZIN     ; OZIE     ;LOCK
$;B;R  ;BRO; Столовичи           ; OKTJABR'SKIJ :) ; 515 ; 5313 ;123 ;    ;      ;      ;         ;;;;27.04.08 ; Барановичский р-н   ; РТПС в Октябрьском                        ; 53.198490; 26.032375;G
$;B;R  ;BRO; Нагорная            ; NAGORNAJA :)    ; 515 ; 5314 ;123 ;    ;      ;      ;         ;;;;13.11.08 ; Барановичский р-н   ; М1, башня 72м                             ; 53.257441; 26.266283;G
$;B;R  ;BRO; Антополь            ; ANTOPOL :)      ; 515 ; 5315 ;1237;    ;      ;      ;         ;;;;16.02.09 ; Дрогичинский р-н    ; башня 72м A1?                             ; 52.217805; 24.777235;G*
$;B;R  ;BRO; Толково             ; TOLKOVO :)      ; 515 ; 5316 ;123 ;    ;      ;      ;         ;;;;13.02.09 ; Дрогичинский р-н    ; башня                                     ; 52.190005; 24.928095;G*w
$;B;R  ;BRO; Дрогичин            ; DROGICHIN :)    ; 515 ; 5317 ;123 ;    ;      ;      ;         ;;;;21.02.09 ; ?                ; опорная мачта? (или РТПС в Сиреневке *питон*); 52.212759; 25.165553;*
$;B;R  ;BRO; Огдемер             ; OGDEMER :)      ; 515 ; 5318 ;123 ;    ;      ;      ;         ;;;;13.11.08 ; Дрогичинский р-н    ; башня 72м                                 ; 52.155600; 25.322270;G*w
$;B;R  ;BRO; Иваново             ; IVANOVO :)      ; 515 ; 5319 ;123 ;    ;      ;      ;         ;;;;01.05.09 ;                     ; РТПС возле ст. Янов-Полесский             ; 52.121095; 25.565425;G
$;B;R  ;BRO; Богушево            ; BOGUSHEVO :)    ; 515 ; 5320 ;123 ;    ;      ;      ;         ;;;;13.11.08 ; Пинский р-н         ; башня 72м                                 ; 52.148030; 25.813878;G
$;B;R  ;BRO; Посеничи            ; POSENICHI :)    ; 515 ; 5321 ;123 ;    ;      ;      ;         ;;;;03.03.09 ; Пинский р-н         ; М10, РТПС                                 ; 52.181240; 26.056430;G
$;B;R  ;BRO; Вулька              ; UZHNYJ :)       ; 515 ; 5322 ;123 ;    ;      ;      ;         ;;;;24.11.08 ; Пинский р-н         ; башня 72м                                 ; 52.232050; 26.224450;G
$;B;R  ;BRO; Парохонск           ; PAROHONSK :)    ; 515 ; 5323 ;123 ;    ;      ;      ;         ;;;;23.04.09 ; Пинский р-н         ; РТПС                                      ; 52.223235; 26.463565;Y
$;B;R  ;BRO; Лунин               ; LUNIN :)        ; 515 ; 5324 ;123 ;    ;      ;      ;         ;;;;29.11.08 ; Лунинецкий р-н      ; М10, совм.башня 72м                       ; 52.309400; 26.643230;Y
$;B;R  ;BRO; Дворец              ; DVOREC :)       ; 515 ; 5325 ;123 ;    ; 5100 ; 5325 ; 23      ;;;;29.11.08 ; Лунинецкий р-н      ; башня 72м                                 ; 52.272033; 26.949035;G
$;B;R  ;BRO; Синкевичи           ; SINKEVICHI :)   ; 515 ; 5326 ;123 ;    ;      ;      ;         ;;;;16.02.09 ; Лунинецкий р-н      ; РТПС?                                     ; 52.218065; 27.257915;Y*
$;B;R  ;BRO; Микашевичи          ; MIKASHEVICHI :)  ;515 ; 5327 ;123 ;    ;      ;      ;         ;;;;30.04.11 ; Лунинецкий р-н      ; башня? *питон*                            ; 52.207955; 27.466600;Y*
$;B;R  ;BRO; Кобрин              ; KOBRIN :)       ; 515 ; 5328 ;123 ;    ; 5100 ; 5328 ;1 3  6   ;;;;23.11.07 ; Советская 109       ; труба котельной *питон*                   ; 52.208602; 24.339336;G
$;B;R  ;BRO; Жабинка             ; ZHABINKA :)     ; 515 ; 5332 ;123 ;    ;      ;      ;         ;;;;28.03.09 ; Мира 1              ; Комбикормовый завод, трубостойки?         ; 52.203000; 24.027510;G*
$;B;R  ;BRO; Кобрин              ; KOBRIN :)       ; 515 ; 5334 ;123 ;    ; 5100 ; 5334 ;123      ;;;;04.04.08 ; Первомайская 106    ; бывший льнозавод, мачта                   ; 52.211280; 24.386270;G
$;B;R  ;BRO; Кобрин              ; KOBRIN :)       ; 515 ; 5335 ;123 ;4 6 ; 5100 ; 5335 ;123456   ;;;;17.05.07 ; Интернациональная 30; Белтелеком, мачта                         ; 52.207802; 24.356840;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5337 ;123 ;    ; 5100 ; 5337 ;123 56   ;;;;11.12.07 ; Промышленная 33     ; Завод автоматических линий, трубостойки   ; 53.160699; 26.019208;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5339 ;123 ;4   ; 5100 ; 5339 ;1234     ;;;;29.11.08 ; Энтузиастов 30      ; труба котельной                           ; 53.135032; 26.071383;G
$;B;R  ;BRO; Ивацевичи           ; IVACEVICHI :)   ; 515 ; 5340 ;1237;    ; 5100 ; 5340 ;12345    ;;;;26.08.15 ; Механизаторов 7     ; общежитие лицея сельхозпроизводства, мачта; 52.714805; 25.322976;G
$;B;R  ;BRO; Береза              ; BEREZA :)       ; 515 ; 5341 ;123 ;    ; 5100 ; 5341 ;123  6   ;;;;26.01.09 ; Ленина 95           ; ДЮСШ N1, мачта                            ; 52.529569; 24.976296;G
$;B;R  ;BRO; Береза              ; BEREZA :)       ; 515 ; 5342 ;123 ;    ; 5100 ; 5342 ;12345    ;;;;26.01.09 ; Любарского 32       ; ТЦ "Северный", мачта                      ; 52.546560; 24.981650;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5344 ;123 ;    ; 5100 ; 5344 ;123  6   ;;;;19.12.08 ; Калиновского 18     ; труба КСИ                                 ; 52.128790; 26.038460;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5345 ;123 ;    ; 5100 ; 5345 ;123      ;;;;14.04.09 ; Федотова 30         ; общежитие, триподы                        ; 52.141988; 26.086253;G
$;B;R  ;BRO; Лунинец             ; LUNINETS :)     ; 515 ; 5346 ;123 ;    ; 5100 ; 5346 ;123 56   ;;;;01.02.09 ; Октябрьская 20      ; хлебозавод, мачта                         ; 52.258000; 26.806950;G
$;B;R  ;BRO; Лунинец             ; LUNINETS :)     ; 515 ; 5347 ;123 ;    ; 5100 ; 5347 ;1234     ;;;;01.02.09 ; Западная 25         ; башня РЭС?                                ; 52.255982; 26.787934;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5349 ;123 ;    ;      ;      ;         ;;;;01.02.09 ; Советская 41        ; труба ТЭЦ сверху                          ; 53.142684; 26.011151;G
$;B;R  ;BRO; Морозовичи          ; MOROZOVICHI :)  ; 515 ; 5350 ;123 ;    ;      ;      ;         ;;;;07.04.08 ; Брестский р-н       ; мачта (башня) УП "МС"?                    ; 52.299200; 23.523400;G*
$;B;R  ;BRO; Высокое             ;                 ; 515 ; 5351 ;123 ;4   ;      ;      ;         ;;;;17.06.10 ; Каменецкий р-н      ; Ленина? общежитие ГСПТК, мачта? *питон*   ; 52.370700; 23.370650;G*w
$;B;R  ;BRO; Каменец             ; KAMENEC :)      ; 515 ; 5352 ;123 ;    ; 5100 ; 5352 ;123      ;;;;07.04.08 ; пер.Маяковского?    ; труба?                                    ; 52.399220; 23.830780;G*
$;B;R  ;BRO; Барановичи          ;                 ; 515 ; 5353 ;123 ;456 ; 5100 ; 5353 ;123456   ;;;;12.12.11 ; Советская 81        ; РУЭС, башня 40м                           ; 53.12759 ; 26.02173 ;G
$;B;R  ;BRO; Белоозерск          ; BELOOZERSK :)   ; 515 ; 5356 ;123 ;    ;      ;      ;         ;;;;14.07.10 ; Березовский р-н     ; Шоссейная 6, ГРЭС, труба                  ; 52.454143; 25.193534;G
$;B;R  ;BRO; Ляховичи            ; LIAHOVICHI :)   ; 515 ; 5358 ;123 ;    ;      ;      ;         ;;;;26.01.09 ; Пушкина 7           ; ЦРБ, мачта                                ; 53.049092; 26.269792;G
$;B;R  ;BRO; Ляховичи            ; LJAHOVICHI :)   ; 515 ; 5359 ;123 ;    ; 5100 ; 5359 ;123456   ;;;;26.01.09 ; Южакова 16          ; магазин "Восток", мачта                   ; 53.036594; 26.271950;G
$;B;R  ;BRO; Пружаны             ; PRUZHANY :)     ; 515 ; 5361 ;123 ;45  ; 5100 ; 5361 ;  3      ;;;;12.09.08 ; Советская 13        ; универмаг, мачта                          ; 52.557785; 24.455135;G
$;B;R  ;BRO; Пружаны             ; PRUZHANY :)     ; 515 ; 5362 ;123 ;    ;      ;      ;         ;;;;12.09.08 ; Заводская 4         ; Завод радиодеталей, труба                 ; 52.565900; 24.476990;G*
$;B;R  ;BRO; Малорита            ; MALORITA :)     ; 515 ; 5363 ;123 ;    ; 5100 ; 5363 ;12       ;;;;27.02.09 ; Лермонтова 10/1     ; труба котельной ЖКХ                       ; 51.790560; 24.069790;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5365 ;123 ;  6 ; 5100 ; 5365 ;123456   ;;;;11.12.07 ; Ленина 30           ; общежитие РУП "Баравчанка", мачта         ; 53.132341; 26.036396;G
$;B;R  ;BRO; Большая Курница   ;BOLSHAJA KURNICA :); 505 ; 5367 ;123 ;    ;      ;      ;         ;;;;19.10.08 ; Брестский р-н       ; территория фермы, башня 72м               ; 52.176050; 23.741265;G
$;B;R  ;BRO; Дрогичин            ; DROGICHIN :)    ; 515 ; 5368 ;123 ;    ; 5100 ; 5368 ;123 56   ;;;;07.04.09 ; 9 Мая 40            ; ЦРБ, мачта                                ; 52.192655; 25.162910;G
$;B;R  ;BRO; Иваново             ; IVANOVO :)      ; 515 ; 5370 ;123 ;    ; 5100 ; 5370 ;123      ;;;;01.05.09 ; пл. Октября 10      ; ФОК, мачта                                ; 52.148090; 25.534350;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5372 ;123 ;    ; 5100 ; 5372 ;123      ;;;;11.11.08 ; Рокоссовского 15А   ; башня 72м ВГТРК "Варяг"                   ; 52.130075; 26.110065;G
$;B;R  ;BRO; Ганцевичи           ; GANCEVICHI :)   ; 515 ; 5373 ;123 ;    ;      ;      ;         ;;;;26.01.09 ; Красноармейская?    ; башня? (или КПД, труба) *питон*           ; 52.743840; 26.434730;Y*
$;B;R  ;BRO; Вискули             ; VISKULI :)      ; 515 ; 5376 ;123 ;    ;      ;      ;         ;;;;29.06.10 ; Пружанский р-н      ; башня спецсвязи                           ; 52.620788; 23.956013;G
$;B;R  ;BRO; Давид-Городок       ;                 ; 515 ; 5377 ;123 ;    ;      ;      ;         ;;;;14.03.09 ; Столинский р-н   ; Калинина 65, электромеханический завод, мачта; 52.054815; 27.191370;G
$;B;R  ;BRO; Коссово             ; KOSSOVO :)      ; 515 ; 5380 ;123 ;    ;      ;      ;         ;;;;10.07.09 ; Ивацевичский р-н    ; универмаг, мачта                          ; 52.757651; 25.153421;G
$;B;R  ;BRO; Жабинка             ; ZHABINKA :)     ; 515 ; 5381 ;123 ;    ;      ;      ;         ;;;;04.12.08 ; Калинина 1          ; Сахарный завод, труба                     ; 52.185625; 23.971815;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5382 ;123 ;    ; 5100 ; 5382 ;123      ;;;;12.11.08 ;Днепровской флотилии 31; гостиница "Припять", мачта              ; 52.115040; 26.114070;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5383 ;123 ;    ; 5100 ; 5383 ;1 3  6   ;;;;26.12.08 ; Переборная 1А       ; Пинские теплосети, труба                  ; 52.107900; 26.077100;G
$;B;R  ;BRO; Речица/Столин       ; STOLIN :)       ; 515 ; 5384 ;123 ;    ;      ;      ;         ;;;;14.03.09 ; Столинский р-н      ; башня 72м (совм.? с кем?)                 ; 51.883300; 26.790280;G
$;B;R  ;BRO; Городище            ;                 ; 515 ; 5386 ;123 ;    ;      ;      ;         ;;;;20.09.09 ; Барановичский р-н   ; Едунова 6, мачта                          ; 53.328141; 26.005371;G
$;B;R  ;BRO; Ганцевичи           ; GANCEVICHI :)   ; 515 ; 5388 ;123 ;    ; 5100 ; 5388 ;12345    ;;;;26.01.09 ; Октябрьская 12      ; РайПО, мачта                              ; 52.761473; 26.425300;G
$;B;R  ;BRO; Телеханы            ; TELEHANY :)     ; 515 ; 5389 ;123 ;    ;      ;      ;         ;;;;22.04.10 ; Ивацевичский р-н    ; Р6, башня 72м                             ; 52.514460; 25.859510;G
$;B;R  ;BRO; Логишин             ; LOGISHIN :)     ; 515 ; 5391 ;123 ;    ;      ;      ;         ;;;;03.12.09 ; Пинский р-н         ; торговый дом                              ; 52.339477; 25.987422;G
$;B;R  ;BRO; Дивин?              ;                 ; 515 ; 5392 ;  3 ;    ;      ;      ;         ;;;;25.01.12 ; Кобринский р-н      ; башня *питон*                             ; 51.956050; 24.555420;G
$;B;R  ;BRO; Медно               ; MEDNO :)        ; 515 ; 5393 ;123 ;    ;      ;      ;         ;;;;16.02.10 ; Брестский р-н       ; башня 72м                                 ; 51.866370; 23.746260;G
$;B;R  ;BRO; Великорита          ; VELIKORITA :)   ; 515 ; 5394 ;123 ;    ;      ;      ;         ;;;;16.02.10 ; Малоритский р-н     ; Р17, башня 60м                            ; 51.928946; 24.062019;G
$;B;R  ;BRO; Молочки             ; MOLOCHKI :)     ; 515 ; 5395 ;123 ;    ;      ;      ;         ;;;;09.07.10 ; Пружанский р-н      ; Р85, башня 72м                            ; 52.842737; 24.834793;G
$;B;R  ;BRO; Кобрин              ; KOBRIN :)       ; 515 ; 5397 ;123 ;    ; 5100 ; 5397 ;12345    ;;;;28.10.08 ; Пролетарская 121    ; общежитие завода "СИТОМО", мачта *питон*  ; 52.219300; 24.343295;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5398 ;123 ;    ; 5100 ; 5398 ;123  6   ;;;;29.11.08 ; 50 лет ВЛКСМ 3      ; общежитие, мачта                          ; 53.116368; 26.03675 ;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5399 ;123 ;    ; 5100 ; 5399 ;123456   ;;;;01.02.09 ; Советская 82        ; гостиница "Горизонт", трубостойки         ; 53.132292; 26.015806;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5405 ;123 ;    ; 5100 ; 5405 ;123      ;;;;13.08.15 ; Железнодорожная 56  ; дом быта, мачта                           ; 52.120941; 26.090845;G
$;B;R  ;BRO; Лунинец             ; LUNINETS :)     ; 515 ; 5406 ;123 ;    ; 5100 ; 5406 ;12 4     ;;;;01.02.09 ; Припятская 19а      ; труба котельной                           ; 52.241560; 26.798750;G
$;B;R  ;BRO; Береза              ; BEREZA :)       ; 515 ; 5410 ;123 ;    ; 5100 ; 5410 ;123 5    ;;;;07.02.09 ; Красноармейская 26  ; ТЦ "Солнечный", мачта                     ; 52.535007; 24.980657;G
$;B;R  ;BRO; Бытень              ; BYTEN :)        ; 515 ; 5411 ;123 ;    ;      ;      ;         ;;;;06.02.09 ; Ивацевичский р-н    ; РТПС                                      ; 52.859272; 25.498517;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5413 ;123 ;    ; 5100 ; 5413 ;1234     ;;;;17.05.09 ; Колхозная 9         ; ТД "ДОР ОРС", мачта                       ; 53.120022; 25.967506;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5414 ;123 ;    ; 5100 ; 5414 ;123      ;;;;29.12.08 ; Молодежная 97       ; почта N10, мачта                          ; 52.132171; 26.078002;G
$;B;R  ;BRO; Кобрин              ; KOBRIN :)       ; 515 ; 5415 ;123 ;    ; 5100 ; 5415 ;1234     ;;;;28.03.09 ; Настасича 16        ; общежитие, военный городок, мачта         ; 52.232170; 24.378150;G
$;B;R  ;BRO; Бронная Гора        ; BRONNAJA GORA :); 515 ; 5417 ;123 ;    ;      ;      ;         ;;;;13.07.09 ; Березовский р-н     ; недостроенная столовая в/ч, мачта         ; 52.610000; 25.077450;G
$;B;R  ;BRO; Ивацевичи           ; IVATSEVICHI :)  ; 515 ; 5419 ;123 ;    ; 5100 ; 5419 ;12345678 ;;;;26.08.15 ; Заслонова 6         ; РайПО, мачта                              ; 52.710366; 25.345822;G
$;B;R  ;BRO; Белоозерск          ; BELOOZERSK :)   ; 515 ; 5420 ;123 ;    ;      ;      ;         ;;;;04.02.10 ; Березовский р-н     ; Шоссейная 5, обувная фабрика, мачта       ; 52.472610; 25.186666;G
$;B;R  ;BRO; Белоозерск          ; BELOOZERSK :)   ; 515 ; 5421 ;123 ;    ; 5100 ; 5421 ;123      ;;;;14.04.10 ; Березовский р-н     ; Ленина 50, БТК, столб                     ; 52.473162; 25.171819;G
$;B;R  ;BRO; Купичи              ;                 ; 515 ; 5430 ;12  ;    ;      ;      ;         ;;;;23.08.11 ; Пружанский р-н      ; башня *питон*                             ; 52.589900; 24.183220;G
$;B;R  ;BRO; Пески               ;                 ; 515 ; 5431 ;1   ;    ;      ;      ;         ;;;;14.18.10 ; Пружанский р-н      ; башня 72м *питон*                         ; 52.704450; 24.330620;G
$;B;R  ;BRO; Линово              ; LINOVO :)       ; 515 ; 5432 ;123 ;    ;      ;      ;         ;;;;14.07.10 ; Пружанский р-н      ; башня 72м                                 ; 52.477577; 24.523337;G
$;B;R  ;BRO; Шакуны              ; SHAKUNY :)      ; 515 ; 5433 ;123 ;    ;      ;      ;         ;;;;25.06.10 ; Пружанский р-н      ; башня 40м                                 ; 52.486352; 24.357386;G  
$;B;R  ;BRO; Смоляница           ;                 ; 515 ; 5434 ;123 ;    ;      ;      ;         ;;;;09.07.10 ; Пружанский р-н      ; Р85, башня 72м                            ; 52.695320; 24.644940;G
$;B;R  ;BRO; Ружаны              ; RUZHANY :)      ; 515 ; 5436 ;123 ;    ; 5100 ; 5436 ;123      ;;;;27.02.09 ; Пружанский р-н      ; Советская 1, универмаг, мачта             ; 52.865621; 24.891415;G
$;B;R  ;BRO; Мицкевичи           ; MICKEVICHI :)   ; 515 ; 5437 ;123 ;    ;      ;      ;         ;;;;02.03.11 ; Барановичский р-н   ; башня 70м                                 ; 53.285782; 25.757633;G
$;B;R  ;BRO; Кобелка             ; KOBELKA :)      ; 515 ; 5438 ;123 ;    ;      ;      ;         ;;;;18.06.10 ; Брестский р-н       ; опорная мачта                             ; 51.744985; 23.618675;G
$;B;R  ;BRO; Мухавец             ; BREST :)        ; 505 ; 5439 ;123 ;    ;      ;      ;         ;;;;15.03.12 ; Брестский р-н       ; башня 72м                                 ; 52.024155; 23.833215;G
$;B;R  ;BRO; Гончары             ; GONCHARY :)     ; 515 ; 5440 ;123 ;    ;      ;      ;         ;;;;22.04.10 ; Ляховичский р-н     ; башня 70м                                 ; 52.958954; 26.307302;G
$;B;R  ;BRO; Овсемирово          ; OVSEMIROVO :)   ; 515 ; 5441 ;123 ;    ;      ;      ;         ;;;;07.05.11 ; Столинский р-н      ; башня                                     ; 51.991315; 26.494900;G
$;B;R  ;BRO; Черняны             ; CHERNJANY :)    ; 515 ; 5442 ;123 ;    ;      ;      ;         ;;;;19.10.10 ; Малоритский р-н     ; башня 72м                                 ; 51.981510; 24.225920;Y
$;B;R  ;BRO; Мокраны             ; MOKRANY :)      ; 515 ; 5443 ;123 ;    ;      ;      ;         ;;;;16.02.10 ; Малоритский р-н     ; погранпереход РБ-Украина, башня 40м       ; 51.831171; 24.259511;G
$;B;R  ;BRO; Никольское          ; NIKOL'SKOE :)   ; 515 ; 5444 ;123 ;    ;      ;      ;         ;;;;16.02.10 ; Малоритский р-н     ; башня 40м                                 ; 51.715175; 23.973155;G
$;B;R  ;BRO; Верхолесье          ; VERHOLES'E :)   ; 515 ; 5445 ;123 ;    ;      ;      ;         ;;;;16.02.10 ; Кобринский р-н      ; башня                                     ; 52.078740; 24.300070;G
$;B;R  ;BRO; Козики              ; KOZIKI :)       ; 515 ; 5446 ;123 ;    ;      ;      ;         ;;;;22.04.10 ; Ивацевичский р-н    ; Р6, башня 72м                             ; 52.614890; 25.561510;G
$;B;R  ;BRO; Киватичи            ; KIVATICHI :)    ; 515 ; 5447 ;123 ;    ;      ;      ;         ;;;;11.01.11 ; Кобринский р-н      ; башня                                     ; 52.357020; 24.153610;G
$;B;R  ;BRO; Завинье             ; ZAVIN'E :)      ; 515 ; 5448 ;123 ;    ;      ;      ;         ;;;;23.06.10 ; Ляховичский р-н     ; Р43, башня 72м                            ; 52.941707; 26.035731;G
$;B;R  ;BRO; Войская             ; VOJSKAJA :)     ; 515 ; 5449 ;123 ;    ;      ;      ;         ;;;;13.04.10 ; Каменецкий р-н      ; башня                                     ; 52.411240; 23.627890;G
$;B;R  ;BRO; Каменюки            ; KAMENUKI :)     ; 515 ; 5450 ;123 ;    ;      ;      ;         ;;;;20.09.11 ; Каменецкий р-н      ; башня A1                              ; 52.555977; 23.798645;G
$;B;R  ;BRO; Мальковичи          ; MALKOVICHI :)   ; 515 ; 5451 ;1237;    ;      ;      ;         ;;;;13.04.10 ; Ганцевичский р-н    ; башня                                     ; 52.515100; 26.601200;Y
$;B;R  ;BRO; Денисковичи         ; DENISKOVICHI :) ; 515 ; 5452 ;123 ;    ;      ;      ;         ;;;;26.07.10 ; Ганцевичский р-н    ; башня                                     ; 52.739410; 26.679910;Y
$;B;R  ;BRO; Пелище              ; PELICHE :)      ; 515 ; 5453 ;123 ;    ;      ;      ;         ;;;;25.04.10 ; Каменецкий р-н      ; башня                                     ; 52.337640; 23.902790;G
$;B;R  ;BRO; Кабаки              ; KABAKI :)       ; 515 ; 5454 ;123 ;    ;      ;      ;         ;;;;10.07.09 ; Березовский р-н     ; башня 40м                                 ; 52.494064; 24.771284;G
$;B;R  ;BRO; Павлиново           ; PAVLINOVO :)    ; 515 ; 5456 ;123 ;    ;      ;      ;         ;;;;13.07.09 ; Барановичский р-н   ; опорная мачта                             ; 53.029155; 25.818810;Y
$;B;R  ;BRO; Чудин               ;                 ; 515 ; 5457 ;12  ;    ;      ;      ;         ;;;;25.06.10 ; Ганцевичский р-н    ; башня                                     ; 52.725945; 26.969065;Y*w
$;B;R  ;BRO; Большие Чучевичи    ;                 ; 515 ; 5458 ;  3 ;    ;      ;      ;         ;;;;24.06.17 ; Лунинецкий р-н      ; башня                                     ; 52.571285; 26.860845;Y
$;B;R  ;BRO; Столин              ; STOLIN :)       ; 515 ; 5459 ;123 ;    ;      ;      ;         ;;;;12.01.09 ; пл. 17 Сентября 3   ; баня, мачта                               ; 51.887850; 26.842760;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5460 ;123 ;    ; 5100 ; 5460 ;12345    ;;;;13.07.09 ; Кирова 62           ; ДК "Текстильщик", красные трубостойки     ; 53.147156; 26.041718;G
$;B;R  ;BRO; Черни               ; CHERNI :)       ; 505 ; 5461 ;123 ;    ; 5000 ; 5461 ;1234 6   ;;;;03.05.09 ; Брестский р-н       ; магазин, мачта                            ; 52.149230; 23.754241;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5462 ;123 ;    ; 5100 ; 5462 ;123      ;;;;15.12.10 ; Брестская 56        ; детская библиотека, мачта                 ; 52.112780; 26.087415;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5463 ;123 ;    ; 5100 ; 5463 ;1234     ;;;;22.06.09 ; Костюшко 44         ; магазин N24, мачта                        ; 52.141445; 26.113375;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5464 ;123 ;  6 ; 5100 ; 5464 ;123      ;;;;02.10.09 ; Революционная 20    ; лицей                                     ; 52.119000; 26.068620;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5465 ;    ;4   ; 5100 ; 5465 ;123      ;;;;13.04.09 ; Центральная 13А     ; почта, мачта                              ; 52.136190; 26.103540;G
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5466 ;123 ;    ; 5100 ; 5466 ;1234     ;;;;18.03.09 ; ИПД 61              ; Гидросельмаш, мачта                       ; 52.126270; 26.126300;G*w
$;B;R  ;BRO; Пинск               ; PINSK :)        ; 515 ; 5467 ;    ;456 ; 5100 ; 5467 ;123 5    ;;;;13.04.09 ; Сосновая 5          ; башня 40м                                 ; 52.127256; 26.064199;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5468 ;123 ;    ; 5100 ; 5468 ;123      ;;;;31.08.10;Зй пер.Вильчковского 17;Барановичский райагросервис, башня 40м    ; 53.137149; 25.979451;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5469 ;    ;456 ; 5100 ; 5469 ;123456   ;;;;20.09.09 ; Советская 134       ; общ. колледжа легкой промышленности, мачта; 53.123425; 26.023001;G
$;B;R;BRO;Каменица-Жировецкая;KAMENICA ZHIROVECKAJA :);505;5470 ;123 ;    ; 5000 ; 5470 ;12345 78 ;;;;16.04.10 ; Брестский р-н       ; экспортно-имп. пункт, опорная мачта       ; 52.062167; 23.792281;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5473 ;123 ;    ; 5100 ; 5473 ;123 56   ;;;;15.10.09 ; Брестская 284/2     ; мкр-н Тексер, мачта                       ; 53.109867; 25.969196;G
$;B;R  ;BRO; Барановичи          ;                 ; 515 ; 5474 ;123 ;    ; 5100 ; 5474 ;123      ;;;;29.12.12 ; 50 лет ВЛКСМ 38     ; напротив общежития "Торгмаш",опорная мачта; 53.113721; 26.017701;G
$;B;R  ;BRO; Барановичи          ; BARANOVICHI :)  ; 515 ; 5475 ;    ;456 ; 5100 ; 5475 ;123456   ;;;;13.07.09 ; Жукова 16           ; Белтелеком, ПКП-4, мачта                  ; 53.152082; 26.002101;G
$;B;R  ;BRO; Тельмы              ; TELMY :)        ; 505 ; 5477 ;123 ;    ; 5000 ; 5477 ;123456   ;;;;20.09.09 ; Брестский р-н       ; магазин                                   ; 52.114835; 23.833594;G
$;B;R  ;BRO; Микашевичи/Ситница  ; MIKASHEVICHI :) ; 515 ; 5478 ;123 ;    ;      ;      ;         ;;;;30.04.11 ; Лунинецкий р-н      ; РУПП "Гранит" *питон*                     ; 52.211275; 27.400800;*
$;B;R  ;BRO; Белоозерск          ; BELOOZERSK :)   ; 515 ; 5479 ;123 ;    ;      ;      ;         ;;;;17.06.10 ; Березовский р-н     ; Ленина 34, Дворец Культуры, мачта         ; 52.469286; 25.178940;G
