KIND;OPR;STAT;AREA;CITY ;CB  ;LAC; CID ; GSM ; DCS;3G L; 3G C;  3G S   ;U-L; U900 ;U-S ;  DATE  ; ADDR       ; REM                                 ;  OZIN     ;  OZIE  ;LOCK
$;B;R;VIO; Бикложа             ; BIKLOZHA :)  ;215; 2503 ;123 ;    ;    ;      ;         ;;;;24.10.08; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.065368; 29.565212;G*   
$;B;R;VIO; Косаревщина        ;KOSAREVSCHINA :);215;2504 ;1237;    ;    ;      ;         ;;;;18.04.10; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.039177; 29.324254;G
$;B;R;VIO; Бочейково           ; BOCHEJKOVO :);215; 2505 ;123 ;    ;    ;      ;         ;;;;11.11.09; Бешенковичский р-н  ; М3, башня 70м.                      ; 55.017966; 29.140104;G*
$;B;R;VIO; Поречье             ; PORECH'E :)  ;215; 2506 ;123 ;    ;    ;      ;         ;;;;02.12.10; Лепельский р-н      ; М3, башня 70м.                      ; 54.999817; 28.894088;G
$;B;R;VIO; Старое Лядно      ;STAROE LJADNO :);215; 2507 ;123 ;    ;    ;      ;         ;;;;11.11.09; Лепельский р-н      ; башня 70м.                          ; 54.928041; 28.775278;G
$;B;R;VIO; Козлы               ; KOZLY :)     ;215; 2508 ;1237;    ;    ;      ;         ;;;;11.11.09; Лепельский р-н      ; башня 70м.                          ; 54.827485; 28.703239;G
$;B;R;VIO; Черница             ; CHERNICA :)  ;215; 2509 ;123 ;    ;    ;      ;         ;;;;22.05.09; Лепельский р-н      ; М3, башня 70м.                      ; 54.774274; 28.547553;G
$;B;R;VIO; Ствольно            ; STVOLNO :)   ;215; 2510 ;123 ;    ;    ;      ;         ;;;;22.06.09; Лепельский р-н      ; М3, башня 70м.                      ; 54.762937; 28.316633;G
$;B;R;VIO; Кальник             ; KALNIK :)    ;215; 2511 ;123 ;    ;    ;      ;         ;;;;14.03.09; Докшицкий р-н       ; М3, башня 70м.                      ; 54.764357; 28.184739;G
$;B;R;VIO; Бегомль             ; BEGOML :)    ;215; 2512 ;123 ;    ;    ;      ;         ;;;;25.01.09; Докшицкий р-н       ; М3, башня 70м.                      ; 54.738004; 28.090876;G
$;B;R;VIO; Замосточье          ; ZAMOSTOCHE :);215; 2513 ;123 ;    ;    ;      ;         ;;;;14.03.09; Докшицкий р-н       ; М3, башня 70м.                      ; 54.655317; 27.969731;G
$;B;R;VIO; Плоское             ; PLOSKOE :)   ;215; 2514 ;123 ;    ;    ;      ;         ;;;;20.05.11; Толочинский р-н     ; M1, башня 70м.                      ; 54.441569; 29.537000;G
$;B;R;VIO; Заболотье           ; ZABOLOTE :)  ;215; 2515 ;1237;    ;    ;      ;         ;;;;16.05.11; Толочинский р-н     ; М1, башня 70м.                      ; 54.484006; 29.890318;G
$;B;R;VIO; Задровье            ; ZADROVE :)   ;215; 2516 ;123 ;    ;    ;      ;         ;;;;09.02.10; Оршанский р-н       ; М1, башня 70м.                      ; 54.499378; 30.125305;G
$;B;R;VIO; Корово              ; KOROVO :)    ;215; 2517 ;123 ;    ;    ;      ;         ;;;;09.02.10; Оршанский р-н       ; М1, башня 70м.                      ; 54.569112; 30.320581;G
$;B;R;VIO; Обухово             ; OBUHOVO :)   ;215; 2518 ;123 ;    ;    ;      ;         ;;;;09.02.10; Оршанский р-н       ; М1, РТПС                            ; 54.615263; 30.402110;G
$;B;R;VIO; Буда                ; BUDA :)      ;215; 2519 ;123 ;    ;    ;      ;         ;;;;09.02.10; Дубровенский р-н    ; М1, башня 70м.                      ; 54.663500; 30.657100;G
$;B;R;VIO; Шуховцы             ; SHUHOVCY :)  ;215; 2520 ;123 ;    ;    ;      ;         ;;;;09.02.10; Дубровенский р-н    ; М1, граница с РФ, башня 70м.        ; 54.688324; 30.888336;G
$;B;R;VIO; Зубово              ; ZUBOVO :)    ;215; 2521 ;123 ;    ;    ;      ;         ;;;;16.01.11; Оршанский р-н       ; М8, башня УП "МС", трубостойки      ; 54.349790; 30.444500;G
$;B;R;VIO; Заднепровский     ;ZADNEPROVSKIJ :);215; 2522 ;123 ;    ;    ;      ;         ;;;;09.02.10; Оршанский р-н       ; СГЦ, башня МТС 70м.                 ; 54.465546; 30.532432;G
$;B;R;VIO; Иваньково           ; IVANKOVO :)  ;215; 2523 ;123 ;    ;    ;      ;         ;;;;24.11.10; Оршанский р-н       ; М8, башня 70м.                      ; 54.757430; 30.402870;G
$;B;R;VIO; Осипово             ; OSIPOVO :)   ;215; 2524 ;123 ;    ;    ;      ;         ;;;;10.04.10; Лиозненский р-н     ; башня 70м.                          ; 54.905515; 30.391692;G
$;B;R;VIO; Заходники           ; ZAHODNIKI :) ;215; 2525 ;123 ;    ;    ;      ;         ;;;;30.10.09; Витебский р-н       ; М8, башня 70м.                      ; 55.047527; 30.327281;G
$;B;R;VIO; Поляи               ; POLJAI :)    ;215; 2526 ;123 ;    ;    ;      ;         ;;;;26.04.09; Витебский р-н       ; башня "обрубок" 40м.                ; 55.166904; 30.361560;G
$;B;R;VIO; Храповичи           ; HRAPOVICHI :);215; 2527 ;123 ;    ;    ;      ;         ;;;;10.03.09; Витебский р-н       ; башня 70м.                          ; 55.338567; 30.155228;G
$;B;R;VIO; Прудок              ; PRUDOK :)    ;215; 2529 ;123 ;    ;    ;      ;         ;;;;24.10.10; Городокский р-н     ; башня 70м.                          ; 55.488340; 29.972680;G
$;B;R;VIO; Малашенки           ; MALASHENKI :);215; 2530 ;123 ;    ;    ;      ;         ;;;;24.08.09; Городокский р-н     ; М8, башня 70м.                      ; 55.626925; 29.979791;G
$;B;R;VIO; Гурки               ; GURKI :)     ;215; 2531 ;123 ;    ;    ;      ;         ;;;;24.02.10; Городокский р-н     ; М8, башня 70м.                      ; 55.787413; 30.014560;G
$;B;R;VIO; Орша                ; ORSHA :)     ;215; 2532 ;123 ;4   ;2100; 2532 ;1234 6   ;;;;09.02.10; пер. Восточный 17   ; з-д "Легмаш", котельная, выс. труба ; 54.509985; 30.396040;G
$;B;R;VIO; Орша                ; ORSHA :)     ;215; 2535 ;123 ;    ;2100; 2535 ;123  6   ;;;;22.04.10; Ивана Флёрова 6А    ; почта, мачта                        ; 54.488511; 30.425553;G
$;B;R;VIO; Барань              ; BARAN :)     ;215; 2536 ;123 ;    ;2100; 2536 ;123456   ;;;;09.02.10; Оршанский р-н       ; Заречная, котельная, труба          ; 54.479943; 30.322303;G
$;B;R;VIO; Толочин             ; TOLOCHIN :)  ;215; 2537 ;123 ;    ;2100; 2537 ;123456   ;;;;09.02.10; пл. 40 лет Октября 7; РУПС, мачта                         ; 54.409123; 29.691954;G
$;B;R;VIO; Озерцы              ; OZERCY :)    ;215; 2538 ;1237;    ;    ;      ;         ;;;;09.02.10; Толочинский р-н     ; РТПС                                ; 54.434605; 29.777718;G
$;B;R;VIO; Заветное            ; ZAVETNOE :)  ;215; 2539 ;123 ;    ;    ;      ;         ;;;;13.05.10; Сенненский р-н      ; РТПС                                ; 54.834283; 30.297934;G
$;B;R;VIO; Городок             ; GORODOK :)   ;215; 2540 ;123 ;    ;2100; 2540 ;12345    ;;;;15.04.11; Пролетарская 11     ; универмаг, мачта                    ; 55.460289; 29.986087;G
$;B;R;VIO; Лепель              ; LEPEL' :)    ;215; 2545 ;123 ;    ;    ;      ;         ;;;;12.05.08;Борисовский тракт 102; электромеханический завод, мачта    ; 54.874726; 28.677564;G?
$;B;R;VIO; сан. Боровое        ; BOROVOE :)   ;215; 2546 ;123 ;    ;    ;      ;         ;;;;11.11.09; Докшицкий р-н       ; з-д минеральной воды, мачта         ; 54.709329; 28.059654;G
$;B;R;VIO; Полоцк              ; POLOCK :)    ;215; 2548 ;123 ;456 ;2100; 2548 ;123 56   ;;;;12.10.09; Успенская           ; ОАО "ПСВ", трубостойки              ; 55.483851; 28.793085;G
$;B;R;VIO; Полоцк (Ксты)       ; POLOCK :)    ;215; 2549 ;123 ;    ;    ;      ;         ;;;;13.07.16; промзона            ; ОАО "ПСВ", труба                    ; 55.458912; 28.720931;G
$;B;R;VIO; Полоцк              ; POLOCK :)    ;215; 2550 ;    ;456 ;2100; 2550 ;123456   ;;;;12.10.09; Фабрициуса 30       ; Полоцкий КХП, элеватор, трубостойки ; 55.495327; 28.808802;G
$;B;R;VIO; Новополоцк          ; NOVOPOLOCK :);215; 2551 ;123 ; 5  ;2100; 2551 ;123456   ;;;;04.06.09; Я. Коласа 14        ; РУП "Белтелеком", мачта             ; 55.530284; 28.673312;G
$;B;R;VIO; Новополоцк          ; NOVOPOLOCK :);215; 2552 ;123 ;456 ;2100; 2552 ;123456   ;;;;04.06.09; Калинина 5А         ; жилой дом, трубостойки              ; 55.531469; 28.660010;G
$;B;R;VIO; Новополоцк          ; NOVOPOLOCK :);215; 2553 ;123 ;    ;2100; 2553 ;123456   ;;;;04.06.09; Блохина 25А         ; общежитие ЖРЭО                      ; 55.532469; 28.642787;G
$;B;R;VIO; Новополоцк          ; NOVOPOLOCK :);215; 2555 ;123 ; 5  ;2100; 2555 ;123456   ;;;;04.06.09; Молодёжная 166      ; ОАО "Измеритель", мачта             ; 55.516803; 28.682725;G
$;B;R;VIO; Новополоцк          ; NOVOPOLOCK :);215; 2556 ;123 ;    ;    ;      ;         ;;;;08.06.09; промзона            ; завод БВК, труба                    ; 55.542886; 28.568262;G
$;B;R;VIO; Городок             ; GORODOK :)   ;215; 2557 ;123 ;    ;    ;      ;         ;;;;14.04.12; Толкачёва 6         ; СООО "Ланатэкс", мачта              ; 55.471798; 29.975481;G
$;B;R;VIO; Орша                ; ORSHA :)     ;215; 2558 ;123 ;4   ;2100; 2558 ;123  6   ;;;;25.04.11; Мира 78             ; поликлиника N3, мачта               ; 54.514029; 30.392015;G
$;B;R;VIO; Орша                ; ORSHA :)     ;215; 2561 ;123 ;    ;2100; 2561 ;123456   ;;;;09.02.10; Владимира Ленина 184; общежитие ОГМК, 3 трипода           ; 54.536930; 30.444948;G
$;B;R;VIO; Руба                ; RUBA :)      ;215; 2562 ;123 ;    ;    ;      ;         ;;;;31.10.09; Витебский р-н       ; башня внутр. связи ОАО "Доломит"    ; 55.296176; 30.323891;G
$;B;R;VIO; Чашники             ; CHASHNIKI :) ;215; 2563 ;123 ;456 ;    ;      ;         ;;;;05.05.11; Ленинская 7         ; РУЭС                                ; 54.859643; 29.162890;G
$;B;R;VIO; Сенно               ; SENNO :)     ;215; 2565 ;123 ;    ;2100; 2565 ;123 56   ;;;;13.04.10; К. Маркса 10        ; РУПС, мачта                         ; 54.811211; 29.706005;G
$;B;R;VIO; Лиозно              ; LIOZNO :)    ;215; 2569 ;123 ;    ;    ;      ;         ;;;;22.04.10; Добромыслинская 11  ;консервно-овощесушильный завод, труба; 55.009336; 30.796039;G
$;B;R;VIO; Островенец          ; OSTROVENEC :);215; 2573 ;123 ;    ;    ;      ;         ;;;;11.11.09; Ушачский р-н        ; РТПС                                ; 55.244560; 28.641700;G
$;B;R;VIO; Шумилино            ; SHUMILINO :) ;215; 2575 ;123 ;    ;2100; 2575 ;123 56   ;;;;28.05.09; Ленинская 32        ; универмаг, мачта                    ; 55.301020; 29.618700;G!who?
$;B;R;VIO; Добрино             ; DOBRINO :)   ;215; 2576 ;123 ;    ;    ;      ;         ;;;;28.05.09; Шумилинский р-н     ; Р20, РТПС                           ; 55.321563; 29.505500;G
$;B;R;VIO; Поставы             ; POSTAVY :)   ;215; 2579 ;123 ;    ;2100; 2579 ;12345    ;;;;17.04.10; Вокзальная 5        ; админ. здание завода "Белит", мачта ; 55.113639; 26.857195;G
$;B;R;VIO; Докшицы             ; DOKSHICY :)  ;215; 2581 ;123 ;    ;2100; 2581 ;123      ;;;;27.10.10; Черняховского 70    ; ПМК-52, мачта                       ; 54.886470; 27.760210;G
$;B;R;VIO; Глубокое            ; GLUBOKOE :)  ;215; 2583 ;123 ;    ;2100; 2583 ;123456   ;;;;12.03.10; Ленина 7            ; ТЦ "Родны Кут", мачта               ; 55.138370; 27.686716;G
$;B;R;VIO; Россоны             ; ROSSONY :)   ;215; 2584 ;123 ;    ;    ;      ;         ;;;;18.02.10; Советская 2         ; РУЭС, мачта                         ; 55.902790; 28.814600;G
$;B;R;VIO; Миоры               ; MIORY :)     ;215; 2587 ;123 ;    ;2100; 2587 ;1234 6   ;;;;07.05.18; Коммунистическая 18 ; дом быта, мачта                     ; 55.620263; 27.626436;G
$;B;R;VIO; Верхнедвинск       ;VERHNEDVINSK :);215; 2588 ;123 ;    ;2100; 2588 ;12 45    ;;;;25.09.10; Советская 42        ; дом быта "Радуга", мачта            ; 55.781739; 27.933500;G
$;B;R;VIO; Шарковщина        ;SHARKOVSCHINA :);215; 2592 ;123 ;    ;    ;      ;         ;;;;13.06.10; Рабочая 3           ; РТПС                                ; 55.372887; 27.480444;G
$;B;R;VIO; Шарковщина        ;SHARKOVSCHINA :);215; 2593 ;123 ;    ;2100; 2593 ;1234     ;;;;12.03.10; Комсомольская 6     ; РУПС, мачта                         ; 55.365313; 27.467616;G
$;B;R;VIO; Браслав             ; BRASLAV :)   ;215; 2595 ;123 ;    ;2100; 2595 ;         ;;;;17.10.10; Советская 138       ; УЗ "Браславская ЦРБ"                ; 55.641920; 27.020780;G
$;B;R;VIO; Красносельцы        ;KRASNOSELCY :);215; 2596 ;123 ;    ;    ;      ;         ;;;;17.10.10; Браславский р-н     ; РТПС                                ; 55.641583; 26.990318;G
$;B;R;VIO; б/о "Золово"        ; ZOLOVO :)    ;215; 2597 ;123 ;    ;    ;      ;         ;;;;13.06.10; Браславский р-н     ; оз. Золово, опорная мачта           ; 55.522005; 27.074545;G
$;B;R;VIO; Дуниловичи          ;DUNILOVICHI :);215; 2598 ;123 ;    ;    ;      ;         ;;;;18.06.10; Поставский р-н      ; башня УП "МС"                       ; 55.064195; 27.226325;G
$;B;R;VIO; Орша                ;ORSHA :)      ;215; 2599 ;123 ;    ;2100; 2599 ;123456   ;;;;10.03.09;Привокзальная площадь; участок обработки почты, мачта      ; 54.520215; 30.372995;G
$;B;R;VIO; Бешенковичи       ;BESHENKOVICHI :);215; 2600 ;123 ;    ;2100; 2600 ;123  6   ;;;;19.02.11; Советская 36        ; централ. аптека N21, мачта с diallog; 55.043685; 29.458085;G
$;B;R;VIO; Езерище             ; EZERISCHE :) ;215; 2601 ;123 ;    ;    ;      ;         ;;;;18.02.10; Городокский р-н     ; почта, мачта                        ; 55.835224; 29.981433;G
$;B;R;VIO; Новолукомль         ; NOVOLUKOML :);215; 2606 ;123 ;    ;    ;      ;         ;;;;05.05.11; Набережная 9        ; гостиница "Лукомль", мачта          ; 54.658818; 29.142000;G
$;B;R;VIO; Ореховск            ; OREHOVSK :)  ;215; 2608 ;123 ;    ;    ;      ;         ;;;;09.02.10; Оршанский р-н       ; Белорусская ГРЭС, труба             ; 54.694877; 30.492538;G
$;B;R;VIO; Богушевск           ; BOGUSHEVSK :);215; 2609 ;123 ;    ;    ;      ;         ;;;;10.04.10; Сенненский р-н      ; КУПБО "Престиж", дом быта, мачта    ; 54.844008; 30.215606;G
$;B;R;VIO; Октябрьский        ;OKTJABRSKAJA :);205; 2610 ;123 ;    ;2000; 2610 ;123 56   ;;;;09.11.08; Витебский р-н       ; Центральная 2, мачта                ; 55.129447; 30.262131;G
$;B;R;VIO; Орша                ; ORSHA :)     ;215; 2611 ;123 ;    ;2100; 2611 ;1234 6   ;;;;16.04.10; Владимира Ленина 55 ; Оршанское МО Энергонадзора, башня   ; 54.516196; 30.435325;G
$;B;R;VIO; Полоцк              ; POLOCK :)    ;215; 2613 ;123 ;    ;2100; 2613 ;123456   ;;;;12.10.09; Бабушкина 121Б      ; РТПС                                ; 55.473801; 28.828334;G
$;B;R;VIO; Полоцк              ; POLOCK :)    ;215; 2614 ;123 ;    ;2100; 2614 ;123456   ;;;;12.10.09; Евфр. Полоцкой 29   ; общ. фабрики "Мона", 3 трипода      ; 55.495008; 28.769012;G
$;B;R;VIO; Полоцк              ; POLOCK :)    ;215; 2615 ;123 ;    ;2100; 2615 ;123456   ;;;;12.10.09; Октябрьская 25      ; "Дионис", 2 трипода                 ; 55.489060; 28.784805;G
$;B;R;VIO; Степанково          ; STEPANKOVO :);215; 2616 ;123 ;    ;    ;      ;         ;;;;14.10.09; Витебский р-н       ; P20, башня 70м.                     ; 55.240011; 29.960033;G
$;B;R;VIO; Мишутки             ; MISHUTKI :)  ;215; 2623 ;123 ;    ;    ;      ;         ;;;;16.01.11; Витебский р-н       ; башня 70м.                          ; 55.310957; 30.584014;G
$;B;R;VIO; Бригитполье         ;BRIGITPOL'E :);215; 2624 ;123 ;    ;    ;      ;         ;;;;07.01.14; Витебский р-н       ; башня 70м.                          ; 55.434918; 30.768478;G
$;B;R;VIO; Прозороки           ; PROZOROKI :) ;215; 2625 ;123 ;    ;    ;      ;         ;;;;12.03.10; Глубокский р-н      ; РТПС                                ; 55.297204; 28.201628;G
$;B;R;VIO; Подсвилье           ; PODSVILE :)  ;215; 2627 ;123 ;    ;    ;      ;         ;;;;27.10.10; Глубокский р-н      ; Советская 83, льнозавод, мачта      ; 55.134026; 27.967016;G
$;B;R;VIO; Детковцы            ; DETKOVCY :)  ;215; 2628 ;123 ;    ;    ;      ;         ;;;;10.08.11; Браславский р-н     ; башня 70м.                          ; 55.694820; 27.302320;G
$;B;R;VIO; Урбаново            ; URBANOVO :)  ;215; 2629 ;123 ;    ;    ;      ;         ;;;;25.08.11; Миорский р-н        ; мачта 70м. нефтепровода "Дружба"    ; 55.742230; 27.536800;G
$;B;R;VIO; Горбули             ; GORBULI :)   ;215; 2630 ;123 ;    ;    ;      ;         ;;;;25.09.10; Верхнедвинский р-н  ; башня 70м.                          ; 55.839678; 27.886981;G
$;B;R;VIO; Сечёнка             ;              ;215; 2631 ;123 ;    ;    ;      ;         ;;;;11.11.13; Городокский р-н     ; опорная мачта                       ; 55.677748; 30.384315;G
$;B;R;VIO; Фролово             ; FROLOVO :)   ;215; 2632 ;123 ;    ;    ;      ;         ;;;;11.11.13; Городокский р-н     ; башня МТС 70м.                      ; 55.643009; 30.217335;G
$;B;R;VIO; Соколище            ; SOKOLISCHE :);215; 2633 ;123 ;    ;    ;      ;         ;;;;09.01.11; Россонский  р-н     ; башня 70м.                          ; 55.768670; 28.608180;G
$;B;R;VIO; Матюши              ; MATUSHI :)   ;215; 2634 ;123 ;    ;    ;      ;         ;;;;02.12.10; Полоцкий р-н        ; башня 70м.                          ; 55.683714; 28.539970;G
$;B;R;VIO; Сенно               ; SENNO :)     ;215; 2637 ;123 ;    ;    ;      ;         ;;;;13.04.10; пос. Дружба         ; НПС "Сенно" н/п "Дружба", мачта 70м.; 54.785992; 29.721166;G
$;B;R;VIO; Воронино            ; VORONINO :)  ;215; 2638 ;123 ;    ;    ;      ;         ;;;;17.04.10; Сенненский р-н      ; мачта 70м. нефтепровода "Дружба"    ; 54.656925; 29.867887;G
$;B;R;VIO; Запрудье            ; ZAPRUD'E :)  ;215; 2639 ;123 ;    ;    ;      ;         ;;;;13.04.10; Сенненский р-н      ; мачта 70м. нефтепровода "Дружба"    ; 54.863671; 29.606101;G
$;B;R;VIO; Перемонт         ;NOVYJ PEREMONT :);215; 2641 ;123 ;    ;    ;      ;         ;;;;15.07.11; Лиозненский р-н     ; башня 70м.                          ; 54.938511; 30.669961;G
$;B;R;VIO; Зарубы              ; ZARUBY :)    ;215; 2642 ;123 ;    ;    ;      ;         ;;;;11.11.13; Дубровенский р-н    ; башня 70м.                          ; 54.518874; 30.939906;G
$;B;R;VIO; Ольгово             ; OLGOVO :)    ;205; 2646 ;123 ;    ;2000; 2646 ;123      ;;;;19.02.09; Витебский р-н       ; ферма "Ольговское", мачта           ; 55.239192; 30.209838;G
$;B;R;VIO; Лужесно             ; LUZHESNO :)  ;205; 2647 ;123 ;    ;2000; 2647 ;123456   ;;;;18.02.10; Витебский р-н       ; кулинария, мачта                    ; 55.254600; 30.138266;G
$;B;R;VIO; Браслав             ; BRASLAV :)   ;215; 2650 ;123 ;    ;    ;      ;         ;;;;13.06.10; Дзержинского 71     ; "Браславский хлебозавод", мачта     ; 55.648260; 27.047290;G
